group,instances,chuffed_total,chuffed_sat,chuffed_unsat,chuffed_timeout,chuffed_error,chuffed_unknown,chuffed_avg_time,chuffed_median_time,chuffed_min_time,chuffed_max_time,noc_total,noc_sat,noc_unsat,noc_timeout,noc_error,noc_unknown,noc_avg_time,noc_median_time,noc_min_time,noc_max_time,noc_int_total,noc_int_sat,noc_int_unsat,noc_int_timeout,noc_int_error,noc_int_unknown,noc_int_avg_time,noc_int_median_time,noc_int_min_time,noc_int_max_time,noc_correct,noc_accuracy,noc_comparable,noc_int_correct,noc_int_accuracy,noc_int_comparable,same_status_count,different_status_count,avg_speedup_noc_over_noc_int,median_speedup_noc_over_noc_int
"size=n20|density=very_dense[10,12]",300,300,159,141,0,0,0,0.008221835015186418,0.006672458490356803,0.005406041047535837,0.2828492090338841,300,159,141,0,0,0,0.17495359612400838,0.10314302392798708,0.10004938755300827,21.669061445698027,300,159,141,0,0,0,0.11261467128548733,0.10136379370524082,0.09934503744298126,3.470759543890017,300,1.0,300,300,1.0,300,300,0,1.0340251044032291,1.015601790552166
"size=n20|density=ultra_dense[14,16]",300,300,149,150,1,0,0,0.013054365395758313,0.0069876250345259905,0.0056667919852770865,1.7123295420315117,300,149,150,1,0,0,0.10920062914457021,0.10745646661089267,0.10217693744343706,0.15645014789770356,300,149,150,1,0,0,0.10698912109577924,0.10478102070046588,0.10044569165329449,0.14188165008672513,299,1.0,299,299,1.0,299,300,0,1.0211831352752332,1.0203059049087575
"size=n50|density=very_sparse[2,2]",300,300,122,178,0,0,0,0.00805838179483544,0.0066713959677144885,0.005144750000908971,0.18413150002015755,300,122,177,0,1,0,0.11176266833882074,0.11081874999217689,0.10171575000276789,0.15632850001566112,300,122,178,0,0,0,0.11076372042860991,0.10878210398368537,0.10160454199649394,0.16138633398804814,299,1.0,299,300,1.0,300,299,1,1.0128760346061507,1.0130289767021852
"size=n50|density=sparse[3,5]",300,300,154,146,0,0,0,0.01785256154097927,0.007069791987305507,0.0057402499951422215,2.2190430000191554,300,153,146,1,0,0,0.12423790230674289,0.11943379096919671,0.10224366700276732,0.6453599579981528,300,154,146,0,0,0,0.1256659306436389,0.11532445851480588,0.10119941597804427,2.5514166250359267,299,1.0,299,300,1.0,300,299,1,1.049232288258071,1.0369767832627252
"size=n50|density=moderate[8,12]",300,300,141,159,0,0,0,0.009401239028472144,0.008628812007373199,0.007163374975789338,0.08071108302101493,300,141,159,0,0,0,0.13249237485676227,0.1317019170091953,0.1209604159812443,0.18110941699706018,300,141,159,0,0,0,0.12583901458109417,0.12413577048573643,0.10935400001471862,0.1592860000091605,300,1.0,300,300,1.0,300,300,0,1.0545226031949169,1.0520912784361958
"size=n50|density=dense[15,22]",300,300,163,137,0,0,0,0.03308129652791346,0.010823812015587464,0.00932262500282377,2.4190554170054384,300,163,137,0,0,0,0.15485892666251555,0.15624822900281288,0.1303272089571692,0.19560350000392646,300,163,137,0,0,0,0.14136931331847638,0.14039887551916763,0.13091658300254494,0.18367933301487938,300,1.0,300,300,1.0,300,300,0,1.0962554228798402,1.0999409568174163
"size=n50|density=very_dense[25,31]",300,300,158,142,0,0,0,0.014337419298438665,0.013377166993450373,0.011524666973855346,0.04668041702825576,300,158,142,0,0,0,0.1839257221882387,0.18946556199807674,0.15831033303402364,0.2502007919829339,300,158,142,0,0,0,0.1618081066815648,0.1614867295138538,0.14959058305248618,0.20282254100311548,300,1.0,300,300,1.0,300,300,0,1.1368113082192708,1.1425952054128423
"size=n50|density=ultra_dense[35,41]",300,300,138,162,0,0,0,0.017884587649023162,0.016330812504747882,0.014167333021759987,0.19250399997690693,300,138,162,0,0,0,0.21603437959294144,0.20295272950897925,0.18235704099060968,0.3186216250178404,300,138,162,0,0,0,0.18193461444461717,0.1810774370096624,0.16765454196138307,0.21553379204124212,300,1.0,300,300,1.0,300,300,0,1.1846533708368385,1.1651020192015573
"size=n100|density=very_sparse[2,4]",300,300,161,139,0,0,0,0.249750677368332,0.009255021024728194,0.00651524995919317,33.043451124976855,300,158,139,3,0,0,1.1206183823261422,0.13642787496792153,0.11212366598192602,78.09957241697703,300,159,139,2,0,0,0.6012509153615183,0.12920799950370565,0.10878299997420982,48.49033954099286,297,1.0,297,298,1.0,298,297,3,1.9785816522457962,1.0535858912409684
"size=n100|density=sparse[6,11]",300,300,154,146,0,0,0,0.09075747389016518,0.011713020503520966,0.009498750034254044,23.60857829102315,300,154,146,0,0,0,0.18030339304357768,0.17986552047659643,0.1471838330035098,0.2361132079968229,300,154,146,0,0,0,0.16521230042000146,0.16452275050687604,0.14591283298796043,0.23811970802489668,300,1.0,300,300,1.0,300,300,0,1.0931417894105555,1.0907174468643879
"size=n100|density=moderate[15,24]",300,300,141,159,0,0,0,0.02464867763395887,0.018990020995261148,0.015223041002172977,1.0597658750484698,300,141,159,0,0,0,0.2720200485974783,0.2655403545068111,0.2301914999843575,0.32125150004867464,300,141,159,0,0,0,0.23328714416653384,0.23318233303143643,0.2095043750014156,0.2754029589705169,300,1.0,300,300,1.0,300,300,0,1.1658956018378868,1.1532098227205483
"size=n100|density=dense[30,44]",300,300,147,153,0,0,0,0.03224474999976034,0.02723806249559857,0.023779667040798813,0.8231336660101078,300,147,153,0,0,0,0.43551948498061394,0.3757241249841172,0.33079600002383813,0.5437514169607311,300,147,153,0,0,0,0.3167039870901499,0.3165187500126194,0.28187658300157636,0.4051462920033373,300,1.0,300,300,1.0,300,300,0,1.3727603506127068,1.2115685146416602
"size=n100|density=very_dense[50,64]",300,300,143,157,0,0,0,0.04632564500148874,0.03968272902420722,0.03380437497980893,1.3018215000047348,300,143,157,0,0,0,0.6510009996740458,0.4803613119875081,0.4528327080188319,0.8909171670093201,300,143,157,0,0,0,0.39939535736804826,0.3999388124793768,0.37045608297921717,0.44158712500939146,300,1.0,300,300,1.0,300,300,0,1.6143414517193964,1.2552691943983971
"size=n100|density=ultra_dense[70,84]",300,300,153,147,0,0,0,0.05506378110439982,0.0520776245102752,0.04460862500127405,0.2364610000513494,300,153,147,0,0,0,1.0156657584626616,1.3550541249860544,0.58190366596682,1.493623208021745,300,153,147,0,0,0,0.5045564619232512,0.5165369379974436,0.4601452089846134,0.579211000003852,300,1.0,300,300,1.0,300,300,0,1.9783581256526726,2.5100576629066187
"size=n200|density=very_sparse[4,9]",300,300,153,146,1,0,0,0.014388829281819941,0.01393658301094547,0.012452540977392346,0.025688374997116625,300,153,147,0,0,0,0.2497809080661197,0.24735047898138873,0.21375537500716746,0.31070299999555573,300,153,147,0,0,0,0.21286910542830204,0.2141027085017413,0.19321574998321012,0.25418729201192036,299,1.0,299,299,1.0,299,300,0,1.1733608454535518,1.1761980157930725
"size=n200|density=sparse[12,23]",300,300,145,155,0,0,0,0.029590411893441342,0.027780249482020736,0.0260728329885751,0.3948965419549495,300,145,155,0,0,0,0.5291218113761473,0.48966760400799103,0.45793312502792105,0.620454333955422,300,145,155,0,0,0,0.4139831847278401,0.41388068749802187,0.396067125024274,0.44028333300957456,300,1.0,300,300,1.0,300,300,0,1.277659084886993,1.1890217893974517
"size=n200|density=moderate[30,49]",300,300,143,156,1,0,0,0.12955391023192792,0.06161916698329151,0.05323258298449218,20.08200533298077,300,144,156,0,0,0,1.2507899521124395,0.9828581875190139,0.9181023749988526,1.6428766250028275,300,144,156,0,0,0,0.7931154223729391,0.7931700205372181,0.7608882499625906,0.8493787499610335,299,1.0,299,299,1.0,299,300,0,1.573194048025833,1.251719336941199
"size=n200|density=dense[60,89]",300,300,145,155,0,0,0,0.5654921708568388,0.11095391600974835,0.10072099999524653,110.97539995802799,300,145,155,0,0,0,3.11805109850325,1.741134833486285,1.6545392920379527,4.911272166005801,300,145,155,0,0,0,1.3959628296866624,1.3932363535277545,1.328745583014097,1.4854394170106389,300,1.0,300,300,1.0,300,300,0,2.21588525321759,1.2652672130785714
"size=n200|density=very_dense[100,129]",300,300,140,160,0,0,0,0.3534317400023186,0.16664083351497538,0.14337541698478162,38.2925665419898,300,140,160,0,0,0,6.9359041369056404,2.626406874973327,2.3803215420339257,12.479641582991462,300,140,160,0,0,0,2.062199760542329,2.0474297089967877,1.8473036249633878,2.197031124960631,300,1.0,300,300,1.0,300,300,0,3.3067824095669534,1.3010206688194295
"size=n200|density=ultra_dense[140,169]",300,300,147,153,0,0,0,0.35665015388823423,0.2231423335033469,0.19821658305590972,28.649975750013255,300,147,153,0,0,0,14.046634399628772,3.533333270519506,3.1843670419766568,26.495237374969292,300,147,153,0,0,0,2.746049970986787,2.715530375018716,2.4157877499819733,3.0368712919880636,300,1.0,300,300,1.0,300,300,0,4.973924974508473,1.3384193702940683
"size=n300|density=very_sparse[4,9]",300,300,139,161,0,0,0,0.020022130668124496,0.019662791513837874,0.01816300000064075,0.028683750017080456,300,139,161,0,0,0,0.4257966596807819,0.41009693799423985,0.38186816597590223,0.5137452920316719,300,139,161,0,0,0,0.3421311247490424,0.3423386250215117,0.32730179198551923,0.35999225004343316,300,1.0,300,300,1.0,300,300,0,1.2441654383884015,1.2075936248328654
"size=n300|density=sparse[12,23]",300,300,155,145,0,0,0,0.05997366238307829,0.04491889549535699,0.03806250001071021,4.274618832976557,300,155,145,0,0,0,0.9981312237185194,1.026580499485135,0.8163692089729011,1.1763180840061978,300,155,145,0,0,0,0.7368067006809482,0.7430186464916915,0.6772496660123579,0.7830435830401257,300,1.0,300,300,1.0,300,300,0,1.353999224582766,1.4479669367501748
"size=n300|density=moderate[30,49]",300,300,141,159,0,0,0,0.10112289368310788,0.09459958298248239,0.08443858299870044,0.6447165830177255,300,141,159,0,0,0,2.546694455841595,1.9472866875003092,1.8463338749716058,3.4359607500373386,300,141,159,0,0,0,1.5474085102478663,1.5465841249970254,1.4935206249938346,1.6106416250113398,300,1.0,300,300,1.0,300,300,0,1.6425759546127188,1.2689867035020517
"size=n300|density=dense[60,89]",300,300,171,129,0,0,0,0.18368416026118212,0.17461810397799127,0.153642833000049,1.2955451660091057,300,171,129,0,0,0,7.4225341884580365,10.055459375027567,3.2344883749610744,10.911881959007587,300,171,129,0,0,0,2.84291481056173,2.8459697914950084,2.582231000007596,3.0422261669882573,300,1.0,300,300,1.0,300,300,0,2.600123942809242,3.5297483530619944
"size=n300|density=very_dense[100,129]",300,300,161,139,0,0,0,0.5153919555790102,0.279185438004788,0.18118700000923127,51.53717037499882,300,161,139,0,0,0,19.269389185533896,24.648588770476636,3.8509282500017434,41.0168226249516,300,161,139,0,0,0,4.832520223310178,4.414028250001138,3.2261082910117693,6.423205208033323,300,1.0,300,300,1.0,300,300,0,3.97487836462288,6.087428021349723
"size=n300|density=ultra_dense[140,169]",300,300,152,147,1,0,0,0.5040981705874021,0.46721095801331103,0.2661882499814965,11.485754124994855,300,153,147,0,0,0,41.60676916165219,53.489801082992926,5.6309778750292026,100.78334379097214,300,153,147,0,0,0,7.168826592099309,7.281096020509722,4.341771000006702,10.335970832966268,299,1.0,299,299,1.0,299,300,0,5.755000989058352,8.74133411136187
chuffed=SAT,4540,4540,4540,0,0,0,0,0.1528773794107735,0.018066250020638108,0.004450707987416536,110.97539995802799,4540,4536,0,4,0,0,5.714192019200598,0.274475104524754,0.08983106055529788,100.78334379097214,4540,4538,0,2,0,0,0.9894198797680048,0.22213075001491234,0.08906262509990484,48.49033954099286,4536,1.0,4536,4538,1.0,4538,4536,4,2.3927815112207442,1.2706477525471969
chuffed=UNSAT,4456,4456,0,4456,0,0,0,0.07873495075136572,0.018646562530193478,0.004475667024962604,33.043451124976855,4456,0,4455,0,1,0,1.1471910648636299,0.24734829098451883,0.08846723319438751,12.527791584027,4456,0,4456,0,0,0,0.927754438674412,0.22768789547262713,0.08949557920568622,32.25435787497554,4455,1.0,4455,4456,1.0,4456,4455,1,1.1317419182774044,1.1321163730932642
